latitude,longitude
49.2491327 , 4.01682
48.9048293 , 4.0053878
42.5478112 , 3.0282129
45.6552697 , 6.3452434
46.4004087 , 6.588203094789569
48.9571938 , 2.5441441
45.7774367 , 3.0686901
50.6996062 , 3.1694793
43.6905172 , 4.2009027
48.8534262 , 2.4112152
48.8665017 , 2.3642991
45.696745 , 4.871155
48.8919519 , 2.406115
44.567529 , 6.0974002
46.3853591 , 6.5413009
47.2692305 , 0.4776436
43.1025315 , 1.647255
45.2022428 , 0.6685009
47.8578122 , 4.5720616
43.546843 , 1.4734632
49.2605006 , 4.0485648
50.2474659 , 3.6372502
43.6639415 , 7.1503884
49.0751002 , -0.0952145
44.911068 , 2.4271546
45.6246544 , 0.686962
49.1694605 , 1.3357805
44.744558 , -1.0948016
50.3046007 , 3.3934171
47.7471748 , 7.3207893
45.7639445 , 4.7813876
48.8408121 , 2.321808099169999
48.8887981 , 2.3732058
48.8697287 , 2.2860208
48.7808431 , 3.3049609
48.1868428 , 6.4646068
48.8652815 , 2.4164888
48.7300862 , 2.4470866
43.3112032 , 5.3782411
44.5566109 , 4.7326259
48.8734616 , 2.3297129
48.8886214 , 2.3558786
49.1136382 , 7.0738506
44.8770747 , -0.6222365
47.522185500000006 , 5.11575500861054
46.3571233 , -0.305842
48.8082961 , 2.3325764
47.3229588 , 0.4056168420595586
48.978619 , 1.687484
43.5068458 , 6.4823961
48.9023 , 2.389248
48.8888548 , 2.3193113
48.9141084 , 2.481578
43.6812502 , 5.500467
49.289267 , -1.5432378
44.0496755 , 2.1556555060473492
46.0682488 , 6.5680497
44.347164 , 4.7650463
47.0591974 , -0.8740714
43.6788929 , 4.4295304
43.5657953 , 1.3993203
44.82714905 , -0.6212153211589478
43.31254585 , 1.9644275964031972
43.607952 , 1.3391304
43.3089978 , 3.4767626
42.7889723 , 3.0368635
43.7646225 , 1.9861719
42.7700185 , 2.985576
48.9101617 , 2.5193641
48.890318 , 2.403134
47.11277475 , 2.3787167499999997
43.5831697 , 1.2772981
46.10224 , 3.196811
45.1808844 , 0.7464847
50.3500917 , 2.5826588
49.1160145 , -1.1135901
48.5912233 , 7.703401
45.6680972 , 4.8957386
45.7434658 , 4.7226244
48.8136568 , 1.900208
45.5139811 , 1.2039175
48.9099153 , 2.2205351
48.8471311 , 2.4365292
49.1578517 , 2.2647289
49.386413 , 3.316474
49.2864904 , -0.0961438
43.296314 , 1.2248673
43.6791751 , 4.0919229
48.1043139 , -1.6813333
44.394505 , -1.1661716
45.3947705 , 4.2915917
45.0606476 , 4.3027434
47.4428629 , -0.4958224
47.7888846 , -3.415840666136903
49.4059199 , 6.1556346
49.21277 , 6.1596085
49.0786126 , 6.186608861192468
49.1028002 , 6.2031759
49.3148057 , 6.2839889
50.4278725 , 3.180918
50.4045376 , 2.9079324
42.5143863 , 2.7870164
48.5426514 , 7.4929486
46.7727554 , 4.8322107
45.6277647 , 6.4480509
48.8364549 , 2.2820381
48.8870392 , 2.3870814
49.7876035 , 0.6380333
49.4265321 , 1.0619022
49.7397979 , 3.0933461
44.0400075 , 1.1078250998170829
48.9909944 , 2.2896822
48.226791 , -3.9693756
50.420627499999995 , 2.7707579681707255
50.497091 , 2.888429
44.6126452 , 2.0378016
47.8908343 , -2.8346071
48.6654284 , 6.1834093
50.4272402 , 2.7745629
47.943454 , -1.2402779
49.6689674 , 0.8991308
45.9207445 , 6.0595559
47.1228172 , 0.4356127
43.593330550000005 , 2.24113242576941
43.5857909 , 6.9976287
46.9052038 , 6.3529288
43.2412221 , 1.5749853
45.9372089 , 6.6309045
50.04353425 , 1.41981505
45.7966358 , 3.2350624
47.9747976 , 2.737125570507847
49.3290828 , 2.1999313
47.8895324 , 2.5141822
49.9291554 , 2.9341559
48.902304 , 2.304219
43.1289821 , 6.0131709
47.7329949 , -2.5895724
44.634346 , -1.1445925
48.766535 , 2.413391
43.4122525 , 1.1194096
50.5300661 , 2.934635
48.8832934 , 2.4379925
45.4488833 , -0.4376914
44.7669919 , -0.4819299
50.536878 , 2.636242
49.4390031 , 2.082159
47.7536899 , 7.3366061
50.0036781 , 2.6477644
44.789509 , -0.567327
43.1060733 , 1.6189957
45.6956132 , 4.953321
45.1866836 , 5.7581508
48.8837867 , 2.4407728906018833
46.6844104 , 0.2517783
49.664899899999995 , -1.6881619127450924
49.1865254 , -1.4086878
46.1065533 , -0.7516379
43.2413667 , 2.124748291601631
47.8446815 , -3.6918534
47.3016235 , -2.2022931
48.4920667 , 3.5027811
45.8432448 , 1.2517870878949182
49.39463000000001 , 2.418879614285717
45.5349999 , 4.8594633
46.7625413 , 1.6779551
45.6396599 , -1.0595569
45.7794796 , 4.8272009
50.6191392 , 3.147846
49.2127134 , -0.3432814
43.7594033 , -0.0337046
47.6429558 , -2.7400106
48.847711 , 2.2653034
46.2011329 , 5.2026681
48.1824002 , -0.128824
43.65300335 , 3.975314844983595
48.6312822 , 6.3021336
50.6854486 , 3.1725327
47.784906 , -3.4949056
46.0727052 , 6.3961092
49.9321357 , 1.6288455
44.7741295 , -0.613581
43.4321597 , 5.432837
48.5815606 , 1.2424961
49.6455878 , 0.3675453
48.6374271 , -1.9920936
48.80871435 , 2.5745265422018373
48.8204735 , 2.2519594
47.4213328 , 0.6837984
48.270665 , 1.6261478
45.6047609 , 4.8270327
48.4344362 , -4.6224495
43.4293681 , 1.2214928
48.8482013 , 2.2141749
49.6643073 , 1.9395133
46.57617905 , 5.954920537723879
44.371819 , 4.6446424
43.2067343 , 1.0863008
48.1299245 , -1.6320923
47.2142812 , -1.6893294
49.3014383 , -1.2491872
49.13615265 , 6.163316997372226
49.2254316 , 2.8801984
48.5682157 , 7.7573072
48.6130484 , 7.7748377
45.5698659 , 5.9155268
44.0317009 , 2.5362659
47.2111817 , 6.8240089
46.7841993 , 6.2834427
44.3473273 , 4.7655952
43.5704078 , 1.4024868
43.5813931 , 1.3888505
45.6366344 , 5.1442111
47.5655479 , 1.3685117
45.5289269 , 4.6173812
45.0293431 , 3.8764086
47.1288732 , -1.5846397
49.188331 , 6.90443
50.3500792 , 3.0747361
50.4588805 , 2.6142675
42.6911398 , 2.9107332
48.903948 , 7.7465599
47.7572033 , 7.3255093
45.5485521 , 5.9856473
46.0904697 , 6.5010986
48.8683962 , 2.3661409
48.8403433 , 2.2899758
48.8849878 , 2.3791961
48.9550815 , 2.589799731737013
48.3396079 , 3.0648592
47.664484099999996 , 6.842228513070065
48.5870312 , 7.6663136
47.2594845 , -1.5748359
48.4204096 , -4.5537768
43.5952963 , 1.4160636
48.1207102 , -1.5304305
43.4490485 , 1.3195134
46.7272918 , -2.3499216
47.5818425 , 6.7700342
47.6201799 , -0.7113976
45.7959514 , 1.1320345
46.6762666 , 5.5684946
48.94458685 , 4.342485971714668
49.0371867 , 1.5796146
49.1301986 , 4.5323668
48.8281559 , 2.3553765
48.3728532 , -4.3684192
47.3487527 , 1.7494529
49.5815918 , 2.9894075
48.8881713 , 2.3741412
44.0842886 , 4.0753899
50.4762547 , 3.5744894
47.6744959 , -2.9934546
49.168921 , 6.87003
50.2970669 , 4.1021509
46.0098121 , 6.1717746
47.9322239 , -3.697391
43.3194757 , 1.9549518
43.4617872 , 2.0061769
49.5288575 , 0.3589709
50.7628148 , 3.0108825
47.6372116 , -2.1638412
47.6440444 , -2.0709342
47.047776 , -1.9589732
48.8976903 , 2.08865
46.9155038 , -2.043364
48.4335541 , -4.4017315
48.991516250000004 , 2.2748966020195414
48.5352497 , -2.77212
49.8713397 , 2.2573739
49.2002165 , -0.2930426
43.7220468 , 1.2984862
50.748326 , 3.155415
45.7216962 , 5.9235163
48.4132179 , -1.7462942
47.042394 , 5.415916
43.5789933 , 1.3161953
43.2589427 , 0.0511095
50.63860305 , 3.1273221857597457
47.166577700000005 , -1.26960592889147
47.453352 , 5.589446
47.3290128 , -2.4261279
49.2390777 , 4.0216497
48.8355354 , 2.3253451
43.1164478 , 1.614803
43.72719395 , 1.411401724517428
45.6883018 , 6.134885
49.1319614 , 6.1558895306050045
47.991197650000004 , 0.2228602952742726
50.0479428 , 1.4175096
48.1050446 , 5.1424459
50.7251459 , 1.6283196
45.842227 , 1.1910748
48.8417999 , 2.5053873
47.4712707 , -0.5544825
47.776627 , -3.3430195
45.3261867 , 5.563102
45.9065531 , 6.1236507
46.9476472 , 1.9969723
47.2988853 , 5.1341652
49.663857 , -1.83446
50.4073002 , 3.282595
46.7781798 , 4.8951847
47.4585271 , 3.5196332
43.9186938 , 1.3669423
48.8151967 , 2.1937868
48.2321222 , 4.7084118
43.67547 , 1.4561481
45.9953318 , 4.7202983
45.9463692 , 6.036108
46.7651007 , 4.8934247
48.1113895 , -1.2111635471148263
43.9568536 , 0.3692466
45.4237763 , 4.3959502
47.0573448 , 6.613733
43.6558628 , 1.6606003
47.2757919 , -2.3572824
48.9153134 , 2.2711869
43.526907 , 1.3407458
48.3851175 , -4.5035466
45.3752289 , 6.053912
45.2726669 , 5.8936506
47.0504075 , -0.8980401
43.7754421 , 2.1884219
48.0587609 , -1.1528401
45.9021334 , 6.1252587
47.1504833 , 6.3434508
43.6813075 , 4.1342649
48.9106305 , 2.2909071
50.4116926 , 2.8314418
49.186832 , 6.663181
48.8932153 , 2.3277258
49.1553345 , 2.4422438
50.6676314 , 1.8384352
45.3880769 , 4.2702327
47.181135 , -1.54516
43.95630495 , 1.230403212031715
48.9387803 , 7.0869315
48.1738773 , 2.25418
47.5147941 , 6.8307847
49.0371866 , 2.8043337
47.4609931 , 6.8604278
45.9355234 , -0.4851974
43.6789516 , 1.3907539
43.6118881 , 1.3318651
48.6485879 , -2.0058155
49.2202044 , 4.041585
50.4200921 , 2.9950888
48.5388897 , 7.7684394
43.948272 , 4.806017
48.8756121 , 2.3997243
46.002249 , 5.031567
44.4793118 , 2.2296363
49.1405618 , 0.2271777
49.0803616 , -0.6575264
47.105522 , 2.3762249
46.9536544 , 6.119046901613977
44.9268893 , -0.4900356
47.913925500000005 , -1.378574655357144
48.1156013 , -1.2053289
45.6079057 , 5.2663277
47.2522098 , -0.0871284
48.6151262 , 6.1042882
49.1839961 , 6.4955813
49.3192549 , 6.0962378
50.4181182 , 3.1018674
48.7441062 , -0.0199431
48.8666486 , 7.1936048
48.5570618 , 7.6528148
48.4960161 , 7.4681019
48.0791783 , 7.3263715
47.7820295 , 7.2728464
45.7661093 , 4.9369309
45.7359315 , 4.8294043
45.9618367 , 6.0396104
49.5460955 , 0.9525834
46.3559645 , -0.3809388
45.8298283 , 1.2970407
48.0166432 , 6.5954175
47.5061934 , 7.0052175
48.8030495 , 2.2882429
48.863165 , 2.211593
48.813333 , 2.511337
48.5636015 , 2.2948823
46.7968016 , 0.550295
47.4238464 , 0.6575152
47.3517152 , 6.3537235
48.8227766 , 2.26788
50.6961834 , 3.2015026
46.7304624 , 0.3066647
43.5619363 , -1.4475591
47.274118 , 0.1670071
49.4009396 , 3.3634643
46.5398361 , -1.771265
48.902358 , 2.4823038
43.6015842 , 3.9016747
47.8023685 , 1.0495458
48.7701805 , 7.8520173
48.3475461 , -1.1932853
46.6268877 , -1.8580049
50.5058374 , 2.4744578
47.9356132 , -2.4011793
45.8293192 , 4.9771568
43.4228966 , 6.4270907
45.6484868 , 6.3730188
50.5093218 , 2.787251
48.2229878 , 3.733452
50.6306211 , 3.0344765
48.8385206 , 2.2990707
45.7738273 , 4.867241
45.8668858 , 5.9444427
48.8519779 , 2.4016055
46.3384071 , 6.4786296
46.4300357 , 0.2638623
48.214742349999995 , -1.5049068466814493
49.1678168 , -0.410191
45.556537 , 5.304892007692308
45.675427 , 6.3890584
49.4873862 , -1.3804556
45.8354422 , 4.9994015
48.8858329 , 2.1550722
49.3589368 , 6.4907896
47.1994467 , -1.520163
47.1047992 , 5.2631613
45.71004465 , 4.745398454817673
46.6211336 , 3.7724448
49.369052 , 6.111349
45.6903759 , -0.1733072
48.9234464 , 2.4594778
44.5032702 , 1.1822805
47.2442178 , -1.3590171
47.7491847 , 7.3264958
45.5597872 , 5.9066754
45.5220391 , 4.2207714
47.2214292 , -1.5622386
48.2814334 , 4.0669971
45.7727549 , 4.8471422
48.0063333 , -2.0874771
49.04251935 , 3.9532746534276493
47.6176828 , 6.1540765
48.1368953 , -1.9546716
47.2068916 , -1.5875265
48.0483593 , 0.4079447
48.8195854 , 2.3445692
48.1600603 , 6.4512293
49.3288387 , 6.1271029
46.992185 , -1.818879
49.4124508 , 1.1389468
50.6455884 , 2.9846785
49.2916082 , 6.5340559
47.180287899999996 , -1.5871532115880695
48.4002088 , 3.7340385
47.0873573 , 5.4851877
48.4497273 , 2.1769216
49.072252 , 5.4298925
44.3050531 , 2.2547038
43.3455529 , 3.2390807
48.8915909 , 2.1341497
48.7961064 , 2.1544137
46.1582385 , 4.173644
48.8822117 , 2.2772812
48.6192967 , -1.2940212
47.3311536 , -1.624606
49.35677975 , 6.148091466035584
48.725165 , -1.1724663
48.73761975 , 2.228785306103105
48.0922475 , -1.6782747
48.8177782 , -1.5684243
45.531380600000006 , 5.958061679707538
46.8486718 , -1.8783025
48.4307922 , 0.0894365
49.6883382 , 0.9723646
45.7817253 , -0.0634408
47.19974565 , -1.4297996608348655
43.6363752 , 1.4334239
45.7095129 , 4.4690456
47.0880704 , -1.2827098
45.1145277 , 4.2910556
48.7136468 , 6.2512157
49.355905 , 6.2210674
47.2143925 , -1.5749681436218252
43.3851204 , 0.0552698
47.6325133 , -1.8390247
45.3365095 , 1.0480102
49.5456761 , 0.953563
43.7741549 , 1.6858481
48.8403601 , 6.0701391
46.46547 , -1.6200212
47.7757646 , 6.997961
48.4931412 , 3.4989094
48.6572967 , -1.99725
47.774798 , 6.9978001
47.3848856 , -1.0288367
47.3215965 , -1.7364583
43.641031 , 1.4541659
49.6421537 , 0.2669499
47.758559 , 7.361968
47.9172077 , 7.536255
46.6003987 , 4.0670338
44.4514496 , 1.4400517
44.4549596 , 1.4375786
47.4735715 , -0.5905736
48.7222823 , 3.7230489
48.5765753 , 7.7320848
48.8420916 , 2.2906852
43.2089005 , 2.3740633
43.1846954 , 5.6049871
43.283610499999995 , 5.389270032393529
43.2672972 , 5.3834546
48.4545079 , -2.0474442
49.295793 , 0.9476026
43.5856034 , 1.3425341
48.0860003 , -1.6682558
46.806223 , 1.6963768
47.3954956 , 0.7695746
46.8352577 , 5.7051556
45.5248064 , 4.2566154
45.5046775 , 4.2617459
48.5540327 , -1.5101572
48.6880512 , 5.3230157
48.0322448 , -3.4886708660109047
50.6848266 , 2.8749579
50.6701304 , 3.1871414
50.7265659 , 3.1575903
50.4605117 , 3.5660569
50.7050893 , 2.1216846
48.5640651 , 7.6944679
45.8875624 , 6.0990637
45.9114379 , 6.1496349
48.8371001 , 2.2963619
48.6219368 , 2.2689542
48.864434 , 2.1806182
48.9281556 , 2.2149648
48.694834 , 6.194108
46.49974985 , -1.7573603924712644
43.3559022 , 3.5277606
45.5388753 , 4.1841453
43.6211004 , 1.4353372
48.2163498 , 3.2795545
48.8247715 , 2.3256445
47.8101647 , -1.9371697
45.7865378 , 4.7957353
48.6417959 , 7.7141277
47.008962 , 0.0873363
46.6101749 , -0.4197778
50.6149082 , 3.0145237
48.6709531 , 6.2005146
48.8044537 , 2.4981316
43.6745527 , 1.4252179
46.1339257 , 0.1116773
48.94082385 , 2.164924145883046
43.2898183 , 0.6449485
46.6391835 , 1.4249628
48.723512 , -0.921358
46.7161263 , -1.4519099
48.653476 , 7.7548776
48.4716268 , -2.5169523
49.6978965 , 2.7886639
48.3686229 , -1.8736649
47.8431959 , -1.6855964
48.4674959 , 6.181322
48.8887211 , 2.3146325
48.3048251 , 6.3878404
50.3811513 , 2.3354331
47.4681035 , -0.4945501
48.5804103 , 7.6873573
49.6086409 , 2.0774361
48.5862614 , 7.7636231
48.7615816 , 5.5912858
49.4217702 , 1.1267538
47.6547732 , 6.847220346306768
50.6381454 , 2.3955918
46.6928378 , -1.9331528
48.1977458 , 6.5040603
47.5414859 , -1.8867814
48.8006735 , 2.2635116
49.1640274 , 5.3955337
51.0505918 , 2.4098766
44.9278011 , 2.4438073
50.492333 , 2.956753
48.4239938 , 7.6615108
49.1971866 , 6.7027746
45.5692254 , 5.9207988
48.7982812 , 2.1347979
48.7345052 , 7.0555113
43.8408529 , 1.3888145
45.64403 , 4.2279847
48.4589445 , 7.2091676
47.1886319 , -1.6825173
47.7945486 , -1.0567693
45.6138656 , 4.0563471
48.6340983 , 6.3219518
44.3646086 , 2.5865815605721343
50.4764814 , 3.1368032
48.448653 , 6.737213
47.8042715 , 7.1214184
48.2266617 , 0.1292333
48.793217 , 6.1470787
46.4585597 , -1.1753883
50.582415 , 3.0460125
48.6297886 , 7.6747392
44.281251 , 2.7277050639534903
48.6027957 , 5.6661057
49.0497742 , 7.427973
44.4696855 , 2.729194
45.2914387 , 4.1717396
48.7401097 , 7.3647407
48.6967518 , 2.1859254
43.6577139 , 1.4812059
48.6582208 , -1.9851651
47.3650703 , -1.1793504
48.9243314 , 6.6380579
49.0132106 , 7.0822356
47.7528522 , 7.3546637
46.689426 , 4.3566316
45.5935062 , 5.9008756
47.6354266 , 6.8454713
48.7919554 , 2.2973282
48.9049574 , 2.2689775
48.9717383 , 2.3085494
46.432296 , 4.937497
49.8345278 , 3.906988
49.2544785 , 3.0900866
46.5645344 , 3.3299184
45.2569904 , 4.7065146
43.2992838 , 5.3857369
49.2313128 , -0.044492547810958946
45.2799542 , 1.6605216
48.2863644 , -2.154609
47.2304874 , 5.9947923
47.2368663 , 6.0253217
45.0857258 , 5.1293402
48.4483475 , 1.2417112
43.397995 , 1.7177558
45.3863964 , 5.7357632
45.645332 , 4.0503897
46.0658955 , 4.0661414
45.456977949999995 , 4.381883546681987
45.4484029 , 4.3844642
47.1478757 , -1.5307536
47.1649347 , -2.1634132834034503
47.4696542 , -0.5490849
47.3934984 , 0.052757
48.9440038 , 4.3699069
48.747901 , 6.2012987
47.7235359 , -3.3417254
49.111493499999995 , 6.1873966760869585
50.6679142 , 1.8337559
42.6833461 , 2.909167
42.7739352 , 2.9946454
48.9064712 , 7.6553144
48.6996846 , 7.7868462
47.8729668 , 7.0326743
47.7561247 , 7.0514549
45.9870447 , 4.7096918
48.006223 , 0.1987476
45.937143 , 6.0907888
49.7545955 , 0.3829868
46.5042018 , -1.7357812
48.2861706 , 6.9495064
47.9816437 , 3.3961601
48.809523 , 2.361174
48.1786621 , 0.4248553
47.2714687 , -1.6242908
44.583024 , -0.0394562
48.7484317 , 6.1653966
48.1865832 , -3.8237554
45.5926846 , 5.6083448
44.1752681 , 0.6868856
43.6036739 , 3.9182448
50.6743189 , 3.1850681
45.5509633 , 5.8902974
50.5941134 , 2.9587726
49.3297068 , 1.2633705
50.6509677 , 3.0228484
48.5780802 , 7.7067516
48.822965 , 7.479731
45.3854418 , 4.2870003
47.5798516 , 1.3138841
46.9715874 , -1.4344427
48.5930399 , 6.1692452
47.0586356 , 6.6699059
45.6319507 , 4.4550939
48.8472015 , 7.6094456
46.4338144 , 4.6582931
47.2176197 , -1.6175944
50.457475 , 2.9441575996503477
47.261911 , -1.668951
48.7081739 , 6.184802
50.3962265 , 3.5376669
47.7180064 , -1.3771122
47.2490086 , -0.077274
48.0052161 , 0.1794681
45.6385478 , 4.3914695
48.644589 , 6.204273
49.2060667 , 6.6950964
48.61791 , 6.09061
47.1248802 , -0.7869565
47.4090013 , 0.6645136
42.6682647 , 2.9008868
43.530017 , 4.14659
43.394116 , 3.6770886
47.6964043 , 7.2933097
45.8864441 , 0.5827722
47.224674 , 6.117368
47.3551322 , 0.8038811
45.7947776 , 5.113684
47.0512853 , -0.8501779
48.386169 , -0.9894983
48.888366500000004 , 6.226472030814307
50.9473555 , 2.1961831
48.5214131 , 0.5439985
43.4839854 , -1.4665513
48.7279245 , 7.9053468
49.036639 , 7.9456689
47.8082997 , 7.107753
46.3707434 , 6.4803744
50.0909515 , 1.5491003
45.8371123 , 1.3074428
48.884667 , 2.533405
48.9585591 , 2.917403
44.022338 , 1.3609419
47.4556975 , -0.5348016
48.8049207 , 1.7747835
42.7230787 , 2.8867325
46.958858 , -0.8931734
46.2144958 , 5.2135706
47.4756615 , -1.7648565783450705
48.6532395 , 6.1946744
48.0726569 , -0.7638157
48.7882524 , 2.5105918
47.5590634 , -1.0382078
47.8073554 , 7.3380024
48.0597748 , -0.763495
50.4734899 , 3.3017698
50.429142600000006 , 2.832346709577784
48.4014418 , -0.6296418
45.4758522 , 4.5092881
48.7102248 , 7.6307208
48.3011176 , -0.6122114
46.05162435 , 3.932183838974245
43.4910476 , 2.3755094
47.3134932 , -0.5996955
49.1038208 , 6.7081918
42.6837424 , 2.901614
47.9459845 , 0.2628047
48.8576131 , 2.3795036
44.9382848 , 4.8688039
48.2982232 , 4.073878
43.3023614 , 5.5713574
49.1078349 , -0.3742014
47.2519376 , 6.8005371
43.6192409 , 1.3309262
44.8419637 , -0.5811292
48.1479453 , -1.7726797
45.47348 , 4.5109106
44.2050442 , 0.6184477
47.4404154 , -0.2164166
47.0873774 , -0.9078318
48.8381465 , -1.2224607
48.4728866 , 6.3171251
48.6904515 , 5.9590054
49.2134335 , 5.6345625
48.5131947 , 5.5060023
49.1294664 , 6.2761156
50.4015676 , 2.9064214
42.7183565 , 2.8893247
48.0149635 , 0.1863995
48.893329 , 2.414034
48.7847157 , 2.3451693
48.803696 , 2.443714
48.7472721 , 2.4620491
41.9222549 , 8.7374158
48.65212365 , 2.3156491
49.5844356 , 1.3575783
44.3622337 , 2.5730075
48.8401918 , 2.6532599
47.385946 , 0.8372693
45.1510853 , 4.6162077
43.0941217 , -0.046088
48.3578224 , -0.6698047
50.3689109 , 3.0823057
45.7297654 , 3.9567037
48.303811 , -0.6193636
43.4824649 , -1.4881323
51.0347337 , 2.3781688
45.5386448 , 0.6664037
49.2008019 , 6.8533605
43.2788453 , 5.3830604
47.102909 , 5.883909
44.1609191 , 1.5357463
47.7428654 , 7.3974907
48.812223 , 2.43314
43.3491073 , 5.3588873
48.4088298 , -1.7516225
47.1250968 , 0.992982
45.3317924 , 3.8470464
47.1800198 , -1.5335332
47.4800497 , -0.5278291
47.8472262 , -0.951846
48.0229081 , -0.7700192
48.7686427 , 6.1285882
49.30598 , 6.110715
48.8462955 , 7.019359420833334
50.5265819 , 3.1684955
48.6026195 , 0.17142334126984243
48.5758074 , 7.7528615
48.9497922 , 7.6473024
48.1829126 , 2.7342288
46.6290176 , 0.318576
48.8946518 , 2.458484
46.9850089 , -0.4493319
48.890386 , -0.848235
48.861928 , 2.4415278
48.866088 , 2.534358
48.9258844 , 2.3671996
43.4536974 , 5.859707
48.890617 , 2.512405
48.9423665 , 2.5718247
43.2889924 , 5.4570535
43.3943339 , 5.5937817
